date,country,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_per_million_pop,total_deaths_per_million_pop,total_tests,total_tests_per_million_pop,case_growth_rate,death_growth_rate,pop_millions,first_case_date
2020-04-20,Poland,9593,306,380,20,1133,8080,160,253.0,10.0,214236,5661.0,3.2949283945299883,5.555555555555555,38.09302326,Mar-03
2020-04-21,Poland,9856,263,401,21,1297,8158,160,260.0,11.0,224355,5928.0,2.7415824038361305,5.526315789473684,38.09302326,Mar-03
2020-04-22,Poland,10169,313,426,25,1513,8230,160,269.0,11.0,238799,6310.0,3.175730519480519,6.234413965087282,38.09302326,Mar-03
2020-04-23,Poland,10511,342,454,28,1740,8317,160,278.0,12.0,250719,6625.0,3.3631625528567217,6.572769953051644,38.09302326,Mar-03
2020-04-24,Poland,10892,381,494,40,1944,8454,160,288.0,13.0,265201,7007.0,3.6247740462372753,8.81057268722467,38.09302326,Mar-03
2020-04-25,Poland,11273,381,524,30,2126,8623,160,298.0,14.0,278994,7372.0,3.497980168931326,6.0728744939271255,38.09302326,Mar-03
2020-04-26,Poland,11617,344,535,11,2265,8817,160,307.0,14.0,290633,7679.0,3.0515390756675242,2.099236641221374,38.09302326,Mar-03
2020-04-27,Poland,11902,285,562,27,2466,8874,160,314.0,15.0,297859,7870.0,2.453301196522338,5.046728971962617,38.09302326,Mar-03
2020-04-28,Poland,12218,316,596,34,2655,8967,160,323.0,16.0,310744,8211.0,2.6550159637035793,6.049822064056939,38.09302326,Mar-03
2020-04-29,Poland,12640,422,624,28,3025,8991,160,334.0,16.0,324527,8575.0,3.4539204452447207,4.697986577181208,38.09302326,Mar-03
2020-04-30,Poland,12877,237,644,20,3236,8997,160,340.0,17.0,338027,8931.0,1.875,3.205128205128205,38.09302326,Mar-03
2020-05-01,Poland,13105,228,651,7,3491,8963,160,346.0,17.0,354628,9370.0,1.770598741942999,1.0869565217391304,38.09302326,Mar-03
2020-05-02,Poland,13375,270,664,13,3762,8949,160,353.0,18.0,366013,9671.0,2.0602823349866464,1.9969278033794162,38.09302326,Mar-03
2020-05-03,Poland,13693,318,678,14,3945,9070,160,362.0,18.0,375948,9933.0,2.377570093457944,2.108433734939759,38.09302326,Mar-03
2020-05-04,Poland,14006,313,698,20,4095,9213,160,370.0,18.0,383804,10141.0,2.285839480026291,2.949852507374631,38.09302326,Mar-03
2020-05-05,Poland,14431,425,716,18,4280,9435,160,381.0,19.0,394270,10418.0,3.0344138226474366,2.5787965616045847,38.09302326,Mar-03
2020-05-06,Poland,14740,309,733,17,4655,9352,160,389.0,19.0,410468,10846.0,2.1412237544175734,2.3743016759776534,38.09302326,Mar-03
2020-05-07,Poland,15047,307,755,22,4862,9430,160,398.0,20.0,425994,11256.0,2.0827679782903665,3.0013642564802185,38.09302326,Mar-03
2020-05-08,Poland,15366,319,776,21,5184,9406,160,406.0,21.0,443506,11719.0,2.1200239250348907,2.781456953642384,38.09302326,Mar-03
2020-05-09,Poland,15651,285,785,9,5437,9429,160,414.0,21.0,460686,12172.0,1.8547442405310426,1.1597938144329898,38.09302326,Mar-03
2020-05-10,Poland,15996,345,800,15,5698,9498,160,423.0,21.0,476904,12601.0,2.204331991566034,1.910828025477707,38.09302326,Mar-03
2020-05-11,Poland,16326,330,811,11,5816,9699,160,431.0,21.0,491216,12979.0,2.0630157539384846,1.375,38.09302326,Mar-03
2020-05-12,Poland,16921,595,839,28,6131,9951,160,447.0,22.0,507778,13417.0,3.6444934460369964,3.45252774352651,38.09302326,Mar-03
2020-05-13,Poland,17204,283,861,22,6410,9933,160,455.0,23.0,528122,13954.0,1.6724779859346375,2.622169249106079,38.09302326,Mar-03
2020-05-14,Poland,17615,411,883,22,6696,10036,160,465.0,23.0,554357,14647.0,2.388979307137875,2.5551684088269457,38.09302326,Mar-03
2020-01-22,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-01-23,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-01-24,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-01-25,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-01-26,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-01-27,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-01-28,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-01-29,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-01-30,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-01-31,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-01,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-02,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-03,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-04,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-05,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-06,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-07,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-08,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-09,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-10,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-11,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-12,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-13,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-14,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-15,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-16,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-17,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-18,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-19,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-20,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-21,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-22,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-23,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-24,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-25,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-26,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-27,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-28,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-02-29,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-03-01,Portugal,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-03-02,Portugal,2,2,0,0,0,0,0,0.196131528,0.0,0,0.0,inf,0.0,10.19723866,Mar-01
2020-03-03,Portugal,2,0,0,0,0,0,0,0.196131528,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-03-04,Portugal,5,3,0,0,0,0,0,0.49032882,0.0,0,0.0,150.0,0.0,10.19723866,Mar-01
2020-03-05,Portugal,8,3,0,0,0,0,0,0.784526112,0.0,0,0.0,60.0,0.0,10.19723866,Mar-01
2020-03-06,Portugal,13,5,0,0,0,0,0,1.274854932,0.0,0,0.0,62.5,0.0,10.19723866,Mar-01
2020-03-07,Portugal,20,7,0,0,0,0,0,1.96131528,0.0,0,0.0,53.84615384615385,0.0,10.19723866,Mar-01
2020-03-08,Portugal,30,10,0,0,0,0,0,2.94197292,0.0,0,0.0,50.0,0.0,10.19723866,Mar-01
2020-03-09,Portugal,30,0,0,0,0,0,0,2.94197292,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-03-10,Portugal,41,11,0,0,0,0,0,4.020696324,0.0,0,0.0,36.666666666666664,0.0,10.19723866,Mar-01
2020-03-11,Portugal,59,18,0,0,0,0,0,5.785880077,0.0,0,0.0,43.90243902439025,0.0,10.19723866,Mar-01
2020-03-12,Portugal,59,0,0,0,0,0,0,5.785880077,0.0,0,0.0,0.0,0.0,10.19723866,Mar-01
2020-03-13,Portugal,112,53,0,0,1,0,0,10.98336557,0.0,0,0.0,89.83050847457628,0.0,10.19723866,Mar-01
2020-03-14,Portugal,169,57,0,0,2,0,0,16.57311412,0.0,0,0.0,50.89285714285714,0.0,10.19723866,Mar-01
2020-03-15,Portugal,245,76,0,0,2,0,0,24.02611218,0.0,0,0.0,44.97041420118343,0.0,10.19723866,Mar-01
2020-03-16,Portugal,331,86,0,0,3,0,0,32.45976789,0.0,0,0.0,35.10204081632653,0.0,10.19723866,Mar-01
2020-03-17,Portugal,448,117,1,1,3,0,0,43.93346228,0.098065764,0,0.0,35.34743202416919,inf,10.19723866,Mar-01
2020-03-18,Portugal,448,0,2,1,3,0,0,43.93346228,0.196131528,0,0.0,0.0,100.0,10.19723866,Mar-01
2020-03-19,Portugal,785,337,3,1,3,0,0,76.98162475,0.294197292,0,0.0,75.22321428571429,50.0,10.19723866,Mar-01
2020-03-20,Portugal,1020,235,6,3,5,0,0,100.0270793,0.588394584,0,0.0,29.936305732484076,100.0,10.19723866,Mar-01
2020-03-21,Portugal,1280,260,12,6,5,0,0,125.5241779,1.176789168,0,0.0,25.49019607843137,100.0,10.19723866,Mar-01
2020-03-22,Portugal,1600,320,14,2,5,0,0,156.9052224,1.372920696,0,0.0,25.0,16.666666666666664,10.19723866,Mar-01
2020-03-23,Portugal,2060,460,23,9,5,0,0,202.0154739,2.255512572,0,0.0,28.749999999999996,64.28571428571429,10.19723866,Mar-01
2020-03-24,Portugal,2362,302,33,10,22,2307,48,231.6313346,3.236170212,0,0.0,14.660194174757283,43.47826086956522,10.19723866,Mar-01
2020-03-25,Portugal,2995,633,43,10,22,2930,61,293.7069632,4.216827852,0,0.0,26.799322607959358,30.303030303030305,10.19723866,Mar-01
2020-03-26,Portugal,3544,549,60,17,43,3441,61,347.5450677,5.883945841,0,0.0,18.330550918196995,39.53488372093023,10.19723866,Mar-01
2020-03-27,Portugal,4268,724,76,16,43,4149,71,418.5446808,7.452998065,0,0.0,20.428893905191874,26.666666666666668,10.19723866,Mar-01
2020-03-28,Portugal,5170,902,100,24,43,5027,89,506.9999999,9.806576401,0,0.0,21.1340206185567,31.57894736842105,10.19723866,Mar-01
2020-03-29,Portugal,5962,792,119,19,43,5800,89,585.0,12.0,0,0.0,15.319148936170212,19.0,10.19723866,Mar-01
2020-03-30,Portugal,6408,446,140,21,43,6225,164,628.0,14.0,0,0.0,7.480711170748071,17.647058823529413,10.19723866,Mar-01
2020-03-31,Portugal,7443,1035,160,20,43,7240,188,730.0,16.0,0,0.0,16.15168539325843,14.285714285714285,10.19723866,Mar-01
2020-04-01,Portugal,8251,808,187,27,43,8021,230,809.0,18.0,0,0.0,10.85583769985221,16.875,10.19723866,Mar-01
2020-04-02,Portugal,9034,783,209,22,68,8757,230,886.0,20.0,0,0.0,9.489758817113076,11.76470588235294,10.19723866,Mar-01
2020-04-03,Portugal,9886,852,246,37,68,9572,245,970.0,24.0,0,0.0,9.431038299756475,17.703349282296653,10.19723866,Mar-01
2020-04-04,Portugal,10524,638,266,20,75,10183,251,1032.0,26.0,81087,7952.0,6.453570706048958,8.130081300813007,10.19723866,Mar-01
2020-04-05,Portugal,11278,754,295,29,75,10908,267,1106.0,29.0,86370,8470.0,7.164576206765489,10.902255639097744,10.19723866,Mar-01
2020-04-06,Portugal,11730,452,311,16,140,11279,270,1150.0,31.0,110000,10788.0,4.007802801915234,5.423728813559322,10.19723866,Mar-01
2020-04-07,Portugal,12442,712,345,34,184,11913,271,1220.0,34.0,121256,11892.0,6.069906223358909,10.932475884244374,10.19723866,Mar-01
2020-04-08,Portugal,13141,699,380,35,196,12565,245,1289.0,37.0,128784,12630.0,5.618067834753255,10.144927536231885,10.19723866,Mar-01
2020-04-09,Portugal,13956,815,409,29,205,13342,241,1369.0,40.0,140368,13766.0,6.20196332090404,7.631578947368421,10.19723866,Mar-01
2020-04-10,Portugal,15472,1516,435,26,233,14804,226,1517.0,43.0,140863,13815.0,10.862711378618515,6.356968215158925,10.19723866,Mar-01
2020-04-11,Portugal,15987,515,470,35,266,15251,233,1568.0,46.0,162798,15966.0,3.328593588417787,8.045977011494253,10.19723866,Mar-01
2020-04-12,Portugal,16585,598,504,34,277,15804,228,1627.0,49.0,163616,16046.0,3.7405391880903234,7.234042553191489,10.19723866,Mar-01
2020-04-13,Portugal,16934,349,535,31,277,16122,188,1661.0,52.0,182707,17918.0,2.1043111245100996,6.15079365079365,10.19723866,Mar-01
2020-04-14,Portugal,17448,514,567,32,347,16534,218,1711.0,56.0,182707,17918.0,3.0353135703318768,5.981308411214954,10.19723866,Mar-01
2020-04-15,Portugal,18091,643,599,32,383,17109,208,1774.0,59.0,208314,20430.0,3.6852361302154977,5.64373897707231,10.19723866,Mar-01
2020-04-16,Portugal,18841,750,629,30,493,17719,229,1848.0,62.0,208314,20430.0,4.145707810513515,5.008347245409015,10.19723866,Mar-01
2020-04-17,Portugal,19022,181,657,28,519,17846,222,1866.0,64.0,221049,21678.0,0.9606708773419671,4.451510333863275,10.19723866,Mar-01
2020-04-18,Portugal,19685,663,687,30,610,18388,228,1931.0,67.0,235878,23133.0,3.485437913994322,4.5662100456621,10.19723866,Mar-01
2020-04-19,Portugal,20206,521,714,27,610,18882,224,1982.0,70.0,235878,23133.0,2.6466852933705867,3.9301310043668125,10.19723866,Mar-01
2020-04-20,Portugal,20863,657,735,21,610,19518,215,2046.0,72.0,235878,23133.0,3.2515094526378303,2.941176470588235,10.19723866,Mar-01
2020-04-21,Portugal,21379,516,762,27,917,19700,213,2097.0,75.0,271962,26672.0,2.4732780520538755,3.6734693877551026,10.19723866,Mar-01
2020-04-22,Portugal,21982,603,785,23,1143,20054,207,2156.0,77.0,284741,27925.0,2.8205248140698815,3.0183727034120733,10.19723866,Mar-01
2020-04-23,Portugal,22353,371,820,35,1201,20332,204,2192.0,80.0,300525,29473.0,1.6877445182421982,4.45859872611465,10.19723866,Mar-01
2020-04-24,Portugal,22797,444,854,34,1228,20715,188,2236.0,84.0,315758,30967.0,1.9863105623406252,4.146341463414634,10.19723866,Mar-01
2020-04-25,Portugal,23392,595,880,26,1277,21235,186,2294.0,86.0,330512,32414.0,2.609992542878449,3.0444964871194378,10.19723866,Mar-01
2020-04-26,Portugal,23864,472,903,23,1329,21632,182,2340.0,89.0,330512,32414.0,2.017783857729138,2.6136363636363633,10.19723866,Mar-01
2020-04-27,Portugal,24027,163,928,25,1357,21742,176,2356.0,91.0,360155,35321.0,0.6830372108615488,2.768549280177187,10.19723866,Mar-01
2020-04-28,Portugal,24322,295,948,20,1389,21985,172,2385.0,93.0,360155,35321.0,1.2277854080825739,2.1551724137931036,10.19723866,Mar-01
2020-04-29,Portugal,24505,183,973,25,1470,22062,169,2403.0,95.0,379551,37223.0,0.752405229833073,2.6371308016877637,10.19723866,Mar-01
2020-04-30,Portugal,25045,540,989,16,1519,22537,172,2456.0,97.0,395771,38814.0,2.203631911854724,1.644398766700925,10.19723866,Mar-01
2020-05-01,Portugal,25351,306,1007,18,1647,22697,154,2486.0,99.0,409961,40205.0,1.221800758634458,1.820020222446916,10.19723866,Mar-01
2020-05-02,Portugal,25190,203,1023,16,1671,22496,150,2470.0,100.0,426836,41860.0,0.8007573665733108,1.5888778550148956,10.19723866,Mar-01
2020-05-03,Portugal,25282,92,1043,20,1689,22550,144,2479.0,102.0,426836,41860.0,0.36522429535529977,1.9550342130987293,10.19723866,Mar-01
2020-05-04,Portugal,25524,242,1063,20,1712,22749,143,2503.0,104.0,450000,44132.0,0.9572027529467606,1.9175455417066156,10.19723866,Mar-01
2020-05-05,Portugal,25702,178,1074,11,1743,22885,134,2521.0,105.0,469435,46038.0,0.6973828553518256,1.03480714957667,10.19723866,Mar-01
2020-05-06,Portugal,26182,480,1089,15,2076,23017,136,2568.0,107.0,470234,46116.0,1.8675589448291963,1.3966480446927374,10.19723866,Mar-01
2020-05-07,Portugal,26715,533,1105,16,2258,23352,135,2620.0,108.0,485925,47655.0,2.035749751737835,1.4692378328741964,10.19723866,Mar-01
2020-05-08,Portugal,27268,553,1114,9,2422,23732,127,2674.0,109.0,501718,49204.0,2.0699981283922892,0.8144796380090499,10.19723866,Mar-01
2020-05-09,Portugal,27406,138,1126,12,2499,23781,120,2688.0,110.0,517660,50767.0,0.5060877218717911,1.0771992818671454,10.19723866,Mar-01
2020-05-10,Portugal,27581,175,1135,9,2549,23897,112,2705.0,111.0,517660,50767.0,0.6385463037291105,0.7992895204262878,10.19723866,Mar-01
2020-05-11,Portugal,27679,98,1144,9,2549,23986,112,2715.0,112.0,517660,50767.0,0.35531706609622565,0.7929515418502203,10.19723866,Mar-01
2020-05-12,Portugal,27913,234,1163,19,3013,23737,113,2737.0,114.0,553855,54317.0,0.845406264677192,1.6608391608391608,10.19723866,Mar-01
2020-05-13,Portugal,28132,219,1175,12,3182,23775,103,2759.0,115.0,566172,55525.0,0.7845806613405939,1.0318142734307825,10.19723866,Mar-01
2020-05-14,Portugal,28319,187,1184,9,3198,23937,108,2777.0,116.0,582341,57111.0,0.6647234466088441,0.7659574468085106,10.19723866,Mar-01
2020-03-24,Puerto Rico,39,0,2,0,1,36,0,inf,inf,0,0.0,0.0,0.0,0.0,0
2020-01-22,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-01-23,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-01-24,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-01-25,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-01-26,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-01-27,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-01-28,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-01-29,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-01-30,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-01-31,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-01,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-02,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-03,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-04,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-05,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-06,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-07,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-08,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-09,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-10,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-11,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-12,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-13,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-14,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-15,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-16,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-17,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-18,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-19,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-20,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-21,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-22,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-23,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-24,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-25,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-26,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-27,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-28,Qatar,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-02-29,Qatar,1,1,0,0,0,0,0,0.347457627,0.0,0,0.0,inf,0.0,2.87804878,Feb-28
2020-03-01,Qatar,3,2,0,0,0,0,0,1.042372882,0.0,0,0.0,200.0,0.0,2.87804878,Feb-28
2020-03-02,Qatar,3,0,0,0,0,0,0,1.042372882,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-03-03,Qatar,7,4,0,0,0,0,0,2.43220339,0.0,0,0.0,133.33333333333331,0.0,2.87804878,Feb-28
2020-03-04,Qatar,8,1,0,0,0,0,0,2.779661017,0.0,0,0.0,14.285714285714285,0.0,2.87804878,Feb-28
2020-03-05,Qatar,8,0,0,0,0,0,0,2.779661017,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-03-06,Qatar,8,0,0,0,0,0,0,2.779661017,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-03-07,Qatar,8,0,0,0,0,0,0,2.779661017,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-03-08,Qatar,15,7,0,0,0,0,0,5.211864408,0.0,0,0.0,87.5,0.0,2.87804878,Feb-28
2020-03-09,Qatar,18,3,0,0,0,0,0,6.254237289,0.0,0,0.0,20.0,0.0,2.87804878,Feb-28
2020-03-10,Qatar,24,6,0,0,0,0,0,8.338983052,0.0,0,0.0,33.33333333333333,0.0,2.87804878,Feb-28
2020-03-11,Qatar,262,238,0,0,0,0,0,91.03389832,0.0,0,0.0,991.6666666666666,0.0,2.87804878,Feb-28
2020-03-12,Qatar,262,0,0,0,0,0,0,91.03389832,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-03-13,Qatar,320,58,0,0,0,0,0,111.1864407,0.0,0,0.0,22.137404580152673,0.0,2.87804878,Feb-28
2020-03-14,Qatar,337,17,0,0,4,0,0,117.0932204,0.0,0,0.0,5.3125,0.0,2.87804878,Feb-28
2020-03-15,Qatar,401,64,0,0,4,0,0,139.3305085,0.0,0,0.0,18.991097922848667,0.0,2.87804878,Feb-28
2020-03-16,Qatar,439,38,0,0,4,0,0,152.5338983,0.0,0,0.0,9.476309226932669,0.0,2.87804878,Feb-28
2020-03-17,Qatar,439,0,0,0,4,0,0,152.5338983,0.0,0,0.0,0.0,0.0,2.87804878,Feb-28
2020-03-18,Qatar,452,13,0,0,4,0,0,157.0508475,0.0,0,0.0,2.9612756264236904,0.0,2.87804878,Feb-28
2020-03-19,Qatar,460,8,0,0,4,0,0,159.8305085,0.0,0,0.0,1.7699115044247788,0.0,2.87804878,Feb-28
2020-03-20,Qatar,470,10,0,0,10,0,0,163.3050848,0.0,0,0.0,2.1739130434782608,0.0,2.87804878,Feb-28
2020-03-21,Qatar,481,11,0,0,27,0,0,167.1271187,0.0,0,0.0,2.3404255319148937,0.0,2.87804878,Feb-28
2020-03-22,Qatar,494,13,0,0,33,0,0,171.6440678,0.0,0,0.0,2.7027027027027026,0.0,2.87804878,Feb-28
2020-03-23,Qatar,501,7,0,0,33,0,0,174.0762712,0.0,0,0.0,1.417004048582996,0.0,2.87804878,Feb-28
2020-03-24,Qatar,526,25,0,0,41,485,6,182.7627119,0.0,0,0.0,4.990019960079841,0.0,2.87804878,Feb-28
2020-03-25,Qatar,537,11,0,0,41,496,6,186.5847458,0.0,0,0.0,2.091254752851711,0.0,2.87804878,Feb-28
2020-03-26,Qatar,549,12,0,0,43,506,6,190.7542373,0.0,0,0.0,2.2346368715083798,0.0,2.87804878,Feb-28
2020-03-27,Qatar,562,13,0,0,43,519,6,195.2711865,0.0,0,0.0,2.3679417122040074,0.0,2.87804878,Feb-28
2020-03-28,Qatar,590,28,1,1,45,544,6,205.0,0.347457627,0,0.0,4.98220640569395,inf,2.87804878,Feb-28
2020-03-29,Qatar,634,44,1,0,48,585,6,220.0,0.3,0,0.0,7.457627118644068,0.0,2.87804878,Feb-28
2020-03-30,Qatar,693,59,1,0,51,641,6,241.0,0.3,0,0.0,9.305993690851736,0.0,2.87804878,Feb-28
