date,country,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_per_million_pop,total_deaths_per_million_pop,total_tests,total_tests_per_million_pop,case_growth_rate,death_growth_rate,pop_millions,first_case_date
2020-03-25,Slovenia,528,48,5,1,10,513,14,253.9649122,2.40497076,0,0.0,10.0,25.0,2.079027356,Mar-03
2020-03-26,Slovenia,562,34,6,1,10,546,14,270.3187134,2.885964912,0,0.0,6.4393939393939394,20.0,2.079027356,Mar-03
2020-03-27,Slovenia,632,70,9,3,10,613,14,303.988304,4.328947368,0,0.0,12.455516014234876,50.0,2.079027356,Mar-03
2020-03-28,Slovenia,684,52,9,0,10,665,25,328.9999999,4.328947368,0,0.0,8.227848101265822,0.0,2.079027356,Mar-03
2020-03-29,Slovenia,730,46,11,2,10,709,23,351.0,5.0,0,0.0,6.725146198830409,22.22222222222222,2.079027356,Mar-03
2020-03-30,Slovenia,756,26,11,0,10,735,28,364.0,5.0,0,0.0,3.5616438356164384,0.0,2.079027356,Mar-03
2020-03-31,Slovenia,802,46,15,4,10,777,24,386.0,7.0,0,0.0,6.084656084656085,36.36363636363637,2.079027356,Mar-03
2020-04-01,Slovenia,841,39,15,0,10,816,31,405.0,7.0,0,0.0,4.86284289276808,0.0,2.079027356,Mar-03
2020-04-02,Slovenia,897,56,17,2,70,810,31,431.0,8.0,0,0.0,6.658739595719382,13.333333333333334,2.079027356,Mar-03
2020-04-03,Slovenia,934,37,20,3,70,844,31,449.0,10.0,0,0.0,4.124860646599777,17.647058823529413,2.079027356,Mar-03
2020-04-04,Slovenia,977,43,22,2,79,876,31,470.0,11.0,27109,13040.0,4.6038543897216275,10.0,2.079027356,Mar-03
2020-04-05,Slovenia,997,20,28,6,79,890,31,480.0,13.0,27764,13355.0,2.047082906857728,27.27272727272727,2.079027356,Mar-03
2020-04-06,Slovenia,1021,24,30,2,102,889,30,491.0,14.0,28253,13590.0,2.4072216649949847,7.142857142857142,2.079027356,Mar-03
2020-04-07,Slovenia,1059,38,36,6,102,921,30,509.0,17.0,29455,14168.0,3.721841332027424,20.0,2.079027356,Mar-03
2020-04-08,Slovenia,1091,32,40,4,120,931,35,525.0,19.0,30669,14752.0,3.0217186024551466,11.11111111111111,2.079027356,Mar-03
2020-04-09,Slovenia,1124,33,43,3,128,953,34,541.0,21.0,31813,15303.0,3.0247479376718607,7.5,2.079027356,Mar-03
2020-04-10,Slovenia,1160,36,45,2,137,978,36,558.0,22.0,33047,15896.0,3.202846975088968,4.651162790697675,2.079027356,Mar-03
2020-04-11,Slovenia,1188,28,50,5,148,990,37,571.0,24.0,34279,16489.0,2.413793103448276,11.11111111111111,2.079027356,Mar-03
2020-01-22,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-01-23,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-01-24,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-01-25,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-01-26,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-01-27,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-01-28,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-01-29,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-01-30,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-01-31,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-01,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-02,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-03,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-04,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-05,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-06,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-07,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-08,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-09,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-10,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-11,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-12,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-13,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-14,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-15,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-16,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-17,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-18,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-19,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-20,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-21,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-22,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-23,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-24,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-25,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-26,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-27,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-28,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-02-29,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-01,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-02,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-03,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-04,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-05,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-06,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-07,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-08,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-09,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-10,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-11,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-12,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-13,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-14,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-15,Somalia,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-16,Somalia,1,1,0,0,0,0,0,0.066666667,0.0,0,0.0,inf,0.0,15.0,Mar-15
2020-03-17,Somalia,1,0,0,0,0,0,0,0.066666667,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-18,Somalia,1,0,0,0,0,0,0,0.066666667,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-19,Somalia,1,0,0,0,0,0,0,0.066666667,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-20,Somalia,1,0,0,0,0,0,0,0.066666667,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-21,Somalia,1,0,0,0,0,0,0,0.066666667,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-22,Somalia,1,0,0,0,0,0,0,0.066666667,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-23,Somalia,1,0,0,0,0,0,0,0.066666667,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-24,Somalia,1,0,0,0,0,1,0,0.066666667,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-25,Somalia,1,0,0,0,0,1,0,0.066666667,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-26,Somalia,2,1,0,0,0,2,0,0.133333333,0.0,0,0.0,100.0,0.0,15.0,Mar-15
2020-03-27,Somalia,3,1,0,0,0,3,0,0.2,0.0,0,0.0,50.0,0.0,15.0,Mar-15
2020-03-28,Somalia,3,0,0,0,0,3,0,0.2,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-29,Somalia,3,0,0,0,0,3,0,0.2,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-30,Somalia,3,0,0,0,0,3,0,0.2,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-03-31,Somalia,5,2,0,0,1,4,0,0.3,0.0,0,0.0,66.66666666666666,0.0,15.0,Mar-15
2020-04-01,Somalia,5,0,0,0,1,4,0,0.3,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-04-02,Somalia,5,0,0,0,1,4,0,0.3,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-04-03,Somalia,7,2,0,0,1,6,0,0.4,0.0,0,0.0,40.0,0.0,15.0,Mar-15
2020-04-04,Somalia,7,0,0,0,1,6,0,0.4,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-04-05,Somalia,7,0,0,0,1,6,0,0.4,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-04-06,Somalia,7,0,0,0,1,6,0,0.4,0.0,0,0.0,0.0,0.0,15.0,Mar-15
2020-04-07,Somalia,8,1,0,0,1,7,0,0.5,0.0,0,0.0,14.285714285714285,0.0,15.0,Mar-15
2020-04-08,Somalia,12,4,1,1,1,10,0,0.8,0.06,0,0.0,50.0,inf,15.0,Mar-15
2020-04-09,Somalia,12,0,1,0,1,10,0,0.8,0.06,0,0.0,0.0,0.0,15.0,Mar-15
2020-04-10,Somalia,21,9,1,0,1,19,0,1.0,0.06,0,0.0,75.0,0.0,15.0,Mar-15
2020-04-11,Somalia,21,0,1,0,1,19,0,1.0,0.06,0,0.0,0.0,0.0,15.0,Mar-15
2020-01-22,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-01-23,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-01-24,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-01-25,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-01-26,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-01-27,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-01-28,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-01-29,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-01-30,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-01-31,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-01,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-02,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-03,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-04,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-05,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-06,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-07,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-08,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-09,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-10,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-11,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-12,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-13,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-14,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-15,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-16,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-17,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-18,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-19,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-20,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-21,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-22,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-23,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-24,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-25,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-26,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-27,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-28,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-02-29,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-03-01,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-03-02,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-03-03,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-03-04,South Africa,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-03-05,South Africa,1,1,0,0,0,0,0,0.0168492,0.0,0,0.0,inf,0.0,59.35,Mar-04
2020-03-06,South Africa,1,0,0,0,0,0,0,0.0168492,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-03-07,South Africa,1,0,0,0,0,0,0,0.0168492,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-03-08,South Africa,3,2,0,0,0,0,0,0.050547599,0.0,0,0.0,200.0,0.0,59.35,Mar-04
2020-03-09,South Africa,3,0,0,0,0,0,0,0.050547599,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-03-10,South Africa,7,4,0,0,0,0,0,0.117944398,0.0,0,0.0,133.33333333333331,0.0,59.35,Mar-04
2020-03-11,South Africa,13,6,0,0,0,0,0,0.219039596,0.0,0,0.0,85.71428571428571,0.0,59.35,Mar-04
2020-03-12,South Africa,17,4,0,0,0,0,0,0.286436394,0.0,0,0.0,30.76923076923077,0.0,59.35,Mar-04
2020-03-13,South Africa,24,7,0,0,0,0,0,0.404380792,0.0,0,0.0,41.17647058823529,0.0,59.35,Mar-04
2020-03-14,South Africa,38,14,0,0,0,0,0,0.640269587,0.0,0,0.0,58.333333333333336,0.0,59.35,Mar-04
2020-03-15,South Africa,51,13,0,0,0,0,0,0.859309183,0.0,0,0.0,34.21052631578947,0.0,59.35,Mar-04
2020-03-16,South Africa,62,11,0,0,0,0,0,1.044650379,0.0,0,0.0,21.568627450980394,0.0,59.35,Mar-04
2020-03-17,South Africa,62,0,0,0,0,0,0,1.044650379,0.0,0,0.0,0.0,0.0,59.35,Mar-04
2020-03-18,South Africa,116,54,0,0,0,0,0,1.954507161,0.0,0,0.0,87.09677419354838,0.0,59.35,Mar-04
2020-03-19,South Africa,150,34,0,0,0,0,0,2.527379949,0.0,0,0.0,29.310344827586203,0.0,59.35,Mar-04
2020-03-20,South Africa,202,52,0,0,0,0,0,3.403538332,0.0,0,0.0,34.66666666666667,0.0,59.35,Mar-04
2020-03-21,South Africa,240,38,0,0,0,0,0,4.043807919,0.0,0,0.0,18.81188118811881,0.0,59.35,Mar-04
2020-03-22,South Africa,274,34,0,0,0,0,0,4.616680708,0.0,0,0.0,14.166666666666666,0.0,59.35,Mar-04
2020-03-23,South Africa,402,128,0,0,0,0,0,6.773378265,0.0,0,0.0,46.715328467153284,0.0,59.35,Mar-04
2020-03-24,South Africa,554,152,0,0,4,550,2,9.334456613,0.0,0,0.0,37.81094527363184,0.0,59.35,Mar-04
2020-03-25,South Africa,709,155,0,0,12,697,2,11.94608256,0.0,0,0.0,27.978339350180505,0.0,59.35,Mar-04
2020-03-26,South Africa,927,218,0,0,12,915,2,15.61920809,0.0,0,0.0,30.747531734837803,0.0,59.35,Mar-04
2020-03-27,South Africa,1170,243,1,1,31,1138,7,19.71356361,0.0168492,0,0.0,26.21359223300971,inf,59.35,Mar-04
2020-03-28,South Africa,1187,17,1,0,31,1155,7,20.0,0.0168492,0,0.0,1.452991452991453,0.0,59.35,Mar-04
2020-03-29,South Africa,1280,93,2,1,31,1247,7,22.0,0.03,0,0.0,7.834877843302443,100.0,59.35,Mar-04
2020-03-30,South Africa,1326,46,3,1,31,1292,7,22.0,0.05,0,0.0,3.5937499999999996,50.0,59.35,Mar-04
2020-03-31,South Africa,1353,27,5,2,31,1317,7,23.0,0.08,0,0.0,2.0361990950226243,66.66666666666666,59.35,Mar-04
2020-04-01,South Africa,1380,27,5,0,50,1325,7,23.0,0.08,0,0.0,1.9955654101995564,0.0,59.35,Mar-04
2020-04-02,South Africa,1462,82,5,0,50,1407,7,25.0,0.08,0,0.0,5.942028985507246,0.0,59.35,Mar-04
2020-04-03,South Africa,1505,43,9,4,95,1401,7,25.0,0.2,0,0.0,2.941176470588235,80.0,59.35,Mar-04
2020-04-04,South Africa,1585,80,9,0,95,1481,7,27.0,0.2,53937,909.0,5.3156146179401995,0.0,59.35,Mar-04
2020-04-05,South Africa,1655,70,11,2,95,1549,7,28.0,0.2,56873,959.0,4.416403785488959,22.22222222222222,59.35,Mar-04
2020-04-06,South Africa,1686,31,12,1,95,1579,7,28.0,0.2,58098,980.0,1.8731117824773416,9.090909090909092,59.35,Mar-04
2020-04-07,South Africa,1749,63,13,1,95,1641,7,29.0,0.2,58098,980.0,3.7366548042704624,8.333333333333332,59.35,Mar-04
2020-04-08,South Africa,1845,96,18,5,95,1732,7,31.0,0.3,63776,1075.0,5.4888507718696395,38.46153846153847,59.35,Mar-04
2020-04-09,South Africa,1934,89,18,0,95,1821,7,33.0,0.3,68874,1161.0,4.823848238482385,0.0,59.35,Mar-04
2020-04-10,South Africa,2003,69,24,6,410,1569,7,34.0,0.4,73028,1231.0,3.5677352637021715,33.33333333333333,59.35,Mar-04
2020-04-11,South Africa,2003,0,24,0,410,1569,7,34.0,0.4,73028,1231.0,0.0,0.0,59.35,Mar-04
2020-04-05,South Sudan,1,1,0,0,0,1,0,0.09,0.0,0,0.0,0.04992511233150275,0.0,0.0,0
2020-04-06,South Sudan,1,0,0,0,0,1,0,0.09,0.0,0,0.0,0.0,0.0,0.0,0
2020-04-07,South Sudan,2,1,0,0,0,2,0,0.2,0.0,0,0.0,100.0,0.0,0.0,0
2020-04-08,South Sudan,2,0,0,0,0,2,0,0.2,0.0,0,0.0,0.0,0.0,0.0,0
2020-04-09,South Sudan,3,1,0,0,0,3,0,0.3,0.0,0,0.0,50.0,0.0,0.0,0
2020-04-10,South Sudan,4,1,0,0,0,4,0,0.4,0.0,0,0.0,33.33333333333333,0.0,0.0,0
2020-04-11,South Sudan,4,0,0,0,0,4,0,0.4,0.0,0,0.0,0.0,0.0,0.0,0
2020-01-22,Spain,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-01-23,Spain,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-01-24,Spain,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-01-25,Spain,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-01-26,Spain,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-01-27,Spain,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-01-28,Spain,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-01-29,Spain,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-01-30,Spain,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-01-31,Spain,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-01,Spain,1,1,0,0,0,0,0,0.021383218,0.0,0,0.0,inf,0.0,46.76564496,Jan-30
2020-02-02,Spain,1,0,0,0,0,0,0,0.021383218,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-03,Spain,1,0,0,0,0,0,0,0.021383218,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-04,Spain,1,0,0,0,0,0,0,0.021383218,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-05,Spain,1,0,0,0,0,0,0,0.021383218,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-06,Spain,1,0,0,0,0,0,0,0.021383218,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-07,Spain,1,0,0,0,0,0,0,0.021383218,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-08,Spain,1,0,0,0,0,0,0,0.021383218,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-09,Spain,2,1,0,0,0,0,0,0.042766437,0.0,0,0.0,100.0,0.0,46.76564496,Jan-30
2020-02-10,Spain,2,0,0,0,0,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-11,Spain,2,0,0,0,0,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-12,Spain,2,0,0,0,0,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-13,Spain,2,0,0,0,0,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-14,Spain,2,0,0,0,0,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-15,Spain,2,0,0,0,2,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-16,Spain,2,0,0,0,2,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-17,Spain,2,0,0,0,2,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-18,Spain,2,0,0,0,2,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-19,Spain,2,0,0,0,2,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-20,Spain,2,0,0,0,2,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-21,Spain,2,0,0,0,2,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-22,Spain,2,0,0,0,2,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-23,Spain,2,0,0,0,2,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-24,Spain,2,0,0,0,2,0,0,0.042766437,0.0,0,0.0,0.0,0.0,46.76564496,Jan-30
2020-02-25,Spain,6,4,0,0,2,0,0,0.12829931,0.0,0,0.0,200.0,0.0,46.76564496,Jan-30
2020-02-26,Spain,13,7,0,0,2,0,0,0.277981839,0.0,0,0.0,116.66666666666667,0.0,46.76564496,Jan-30
2020-02-27,Spain,15,2,0,0,2,0,0,0.320748276,0.0,0,0.0,15.384615384615385,0.0,46.76564496,Jan-30
2020-02-28,Spain,32,17,0,0,2,0,0,0.684262989,0.0,0,0.0,113.33333333333333,0.0,46.76564496,Jan-30
2020-02-29,Spain,45,13,0,0,2,0,0,0.962244828,0.0,0,0.0,40.625,0.0,46.76564496,Jan-30
2020-03-01,Spain,84,39,0,0,2,0,0,1.796190346,0.0,0,0.0,86.66666666666667,0.0,46.76564496,Jan-30
2020-03-02,Spain,120,36,0,0,2,0,0,2.565986209,0.0,0,0.0,42.857142857142854,0.0,46.76564496,Jan-30
2020-03-03,Spain,165,45,1,1,2,0,0,3.528231037,0.021383218,0,0.0,37.5,inf,46.76564496,Jan-30
