date,country,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_per_million_pop,total_deaths_per_million_pop,first_case_date
17/03/2020,Belgium,1243,185,10,5.0,1,0,0,107.2349463,0.8627107509999999,Feb-03
17/03/2020,Belize,0,0,0,0.0,0,0,0,0.0,0.0,Mar-22
17/03/2020,Benin,1,0,0,0.0,0,0,0,0.083333333,0.0,Mar-15
17/03/2020,Bhutan,1,0,0,0.0,0,0,0,1.333333333,0.0,Mar-05
17/03/2020,Bolivia,11,0,0,0.0,0,0,0,0.8918918920000001,0.0,Mar-09
17/03/2020,Bosnia and Herzegovina,26,1,0,0.0,2,0,0,7.949640287999999,0.0,Mar-04
17/03/2020,Brazil,321,121,1,1.0,2,0,0,1.480020492,0.004610656,Feb-24
17/03/2020,Brunei ,56,2,0,0.0,0,0,0,127.8666668,0.0,Mar-08
17/03/2020,Bulgaria,67,15,2,0.0,0,0,0,9.716012085,0.29003021100000004,Mar-06
17/03/2020,Burkina Faso,15,0,0,0.0,0,0,0,0.7246376809999999,0.0,Mar-08
17/03/2020,CAR,1,0,0,0.0,0,0,0,0.2,0.0,Mar-14
17/03/2020,Cabo Verde,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
17/03/2020,Cambodia,33,26,0,0.0,1,0,0,2.0,0.0,Jan-26
17/03/2020,Cameroon,10,6,0,0.0,0,0,0,0.32967033,0.0,Mar-05
17/03/2020,Canada,478,63,5,1.0,9,0,0,12.67904509,0.132625995,Jan-24
17/03/2020,Chad,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
17/03/2020,Chile,201,46,0,0.0,0,0,0,10.52907281,0.0,Mar-02
17/03/2020,China,81058,25,3230,13.0,68798,0,0,56.76470011,2.261960342,Jan-10
17/03/2020,Colombia,65,11,0,0.0,1,0,0,1.2828947370000001,0.0,Mar-05
17/03/2020,Congo,1,0,0,0.0,0,0,0,0.175,0.0,Mar-14
17/03/2020,Costa Rica,41,6,0,0.0,0,0,0,8.061016947999999,0.0,Mar-04
17/03/2020,Croatia,65,8,0,0.0,4,0,0,15.82952816,0.0,Feb-24
17/03/2020,Cuba,5,1,0,0.0,0,0,0,0.46218487399999997,0.0,Mar-10
17/03/2020,Cyprus,46,13,0,0.0,0,0,0,38.03351957,0.0,Mar-08
17/03/2020,Czechia,396,98,0,0.0,3,0,0,37.02622577,0.0,Feb-29
17/03/2020,Denmark,1025,92,4,1.0,0,0,0,176.9650159,0.6905951840000001,Feb-26
17/03/2020,Diamond Princess,706,0,7,0.0,325,0,0,706.0,7.0,Feb-04
17/03/2020,Djibouti,0,0,0,0.0,0,0,0,0.0,0.0,Mar-17
17/03/2020,Dominica,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
17/03/2020,Dominican Republic,21,10,1,1.0,0,0,0,1.92767733,0.091794159,Feb-29
17/03/2020,Ecuador,58,21,2,0.0,0,0,0,3.277015907,0.113000549,Feb-28
17/03/2020,Egypt,196,46,4,2.0,32,0,0,2.041666667,0.041666667,Feb-13
17/03/2020,El Salvador,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
17/03/2020,Equatorial Guinea,1,0,0,0.0,0,0,0,0.75,0.0,Mar-13
17/03/2020,Eritrea,0,0,0,0.0,0,0,0,0.0,0.0,Mar-20
17/03/2020,Estonia,225,20,0,0.0,1,0,0,169.5348837,0.0,Feb-26
17/03/2020,Eswatini,1,0,0,0.0,0,0,0,0.8888888890000001,0.0,Mar-13
17/03/2020,Ethiopia,5,0,0,0.0,0,0,0,0.03125,0.0,Mar-12
17/03/2020,Fiji,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
17/03/2020,Finland,321,44,0,0.0,10,0,0,58.03856041,0.0,Jan-28
17/03/2020,France,7715,1032,149,0.0,0,0,0,118.2658683,2.284071856,Jan-23
17/03/2020,Gabon,1,0,0,0.0,0,0,0,0.428571429,0.0,Mar-12
17/03/2020,Gambia,1,1,0,0.0,0,0,0,0.333333333,0.0,Mar-16
17/03/2020,Georgia,34,1,0,0.0,1,0,0,8.688888889,0.0,Feb-25
17/03/2020,Germany,9257,1985,24,7.0,67,0,0,110.5481064,0.286610625,Jan-26
17/03/2020,Ghana,7,1,0,0.0,0,0,0,0.24822695,0.0,Mar-11
17/03/2020,Greece,387,56,5,1.0,8,0,0,37.20452405,0.480678605,Feb-25
17/03/2020,Grenada,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
17/03/2020,Guatemala,6,4,1,0.0,0,0,0,0.352941176,0.05882352900000001,Mar-12
17/03/2020,Guinea,1,0,0,0.0,0,0,0,0.075,0.0,Mar-12
17/03/2020,Guyana,7,3,1,0.0,0,0,0,8.75,1.25,Mar-11
17/03/2020,Haiti,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
17/03/2020,Honduras,8,2,0,0.0,0,0,0,0.842105263,0.0,Mar-10
17/03/2020,Hungary,50,11,1,0.0,2,0,0,5.247813411,0.104956268,Mar-03
17/03/2020,Iceland,220,40,1,1.0,0,0,0,644.6936662,2.9304257560000004,Feb-27
17/03/2020,India,142,23,3,1.0,14,0,0,0.10070922,0.00212766,Jan-29
17/03/2020,Indonesia,172,38,5,0.0,8,0,0,0.5956709960000001,0.017316017,Mar-01
17/03/2020,Iran,16169,1178,988,135.0,5389,0,0,192.7055468,11.77519205,Feb-18
17/03/2020,Iraq,154,30,11,1.0,32,0,0,3.956521739,0.282608696,Feb-21
17/03/2020,Ireland,292,69,2,0.0,5,0,0,59.12546584,0.404968944,Feb-28
17/03/2020,Israel,337,82,0,0.0,11,0,0,38.92401216,0.0,Feb-20
17/03/2020,Italy,31506,3526,2503,345.0,2941,0,0,520.9433558000001,41.3864413,Jan-29
17/03/2020,Ivory Coast,5,4,0,0.0,1,0,0,0.198019802,0.0,Mar-10
17/03/2020,Jamaica,12,2,0,0.0,2,0,0,4.0,0.0,Mar-09
17/03/2020,Japan,878,39,29,2.0,144,0,0,6.741878324,0.22268163,Jan-14
17/03/2020,Jordan,34,17,0,0.0,1,0,0,3.317073171,0.0,Mar-01
17/03/2020,Kazakhstan,33,23,0,0.0,0,0,0,1.736842105,0.0,Mar-12
17/03/2020,Kenya,3,0,0,0.0,0,0,0,0.055263158,0.0,Mar-12
17/03/2020,Kuwait,130,7,0,0.0,9,0,0,30.42553191,0.0,Feb-23
17/03/2020,Kyrgyzstan,0,0,0,0.0,0,0,0,0.0,0.0,Mar-17
17/03/2020,Latvia,49,15,0,0.0,1,0,0,26.02622951,0.0,Mar-01
17/03/2020,Lebanon,120,10,3,0.0,3,0,0,17.47572815,0.436893204,Feb-20
17/03/2020,Liberia,1,0,0,0.0,0,0,0,0.2,0.0,Mar-15
17/03/2020,Liechtenstein,7,3,0,0.0,0,0,0,183.6249993,0.0,Mar-02
17/03/2020,Lithuania,25,8,0,0.0,1,0,0,9.200507615,0.0,Feb-27
17/03/2020,Luxembourg,140,63,1,0.0,0,0,0,223.6482796,1.597487712,Feb-28
17/03/2020,Madagascar,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
17/03/2020,Malaysia,673,107,2,2.0,49,0,0,20.886206899999998,0.062068966,Jan-24
17/03/2020,Maldives,13,0,0,0.0,0,0,0,24.37500002,0.0,Mar-06
17/03/2020,Malta,38,8,0,0.0,2,0,0,85.94630863,0.0,Mar-06
17/03/2020,Mauritania,1,0,0,0.0,0,0,0,0.2,0.0,Mar-12
17/03/2020,Mauritius,0,0,0,0.0,0,0,0,0.0,0.0,Mar-17
17/03/2020,Mexico,82,29,0,0.0,4,0,0,0.6861924690000001,0.0,Feb-27
17/03/2020,Moldova,30,7,0,0.0,1,0,0,7.402597403,0.0,Mar-06
17/03/2020,Monaco,7,0,0,0.0,0,0,0,178.3333354,0.0,Feb-27
17/03/2020,Mongolia,5,4,0,0.0,0,0,0,1.6666666669999999,0.0,Mar-09
17/03/2020,Montenegro,2,2,0,0.0,0,0,0,3.190476189,0.0,Mar-16
17/03/2020,Morocco,38,9,2,1.0,1,0,0,1.039800995,0.054726368,Mar-01
17/03/2020,Mozambique,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
17/03/2020,Namibia,2,0,0,0.0,0,0,0,0.75,0.0,Mar-13
17/03/2020,Nepal,1,0,0,0.0,1,0,0,0.04,0.0,Jan-23
17/03/2020,Netherlands,1711,295,43,19.0,0,0,0,99.90473263,2.510755993,Feb-26
17/03/2020,New Zealand,12,4,0,0.0,0,0,0,2.501108648,0.0,Feb-27
17/03/2020,Nicaragua,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
17/03/2020,Niger,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
17/03/2020,Nigeria,3,1,0,0.0,0,0,0,0.015463918,0.0,Feb-27
17/03/2020,North Macedonia,26,8,0,0.0,1,0,0,12.51452282,0.0,Feb-25
17/03/2020,Norway,1463,130,3,0.0,1,0,0,270.0082192,0.553673724,Feb-25
17/03/2020,Oman,24,2,0,0.0,9,0,0,4.736842105,0.0,Feb-23
17/03/2020,Pakistan,236,100,0,0.0,2,0,0,1.105016722,0.0,Feb-25
17/03/2020,Panama,69,14,1,0.0,0,0,0,15.97709924,0.231552163,Mar-09
17/03/2020,Papua New Guinea,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
17/03/2020,Paraguay,9,1,0,0.0,0,0,0,1.285714286,0.0,Mar-06
17/03/2020,Peru,117,31,0,0.0,1,0,0,3.48733234,0.0,Mar-05
17/03/2020,Philippines,187,45,12,0.0,5,0,0,1.739534884,0.111627907,Jan-29
17/03/2020,Poland,238,61,5,1.0,13,0,0,6.247863247000001,0.131257631,Mar-03
17/03/2020,Portugal,448,117,1,1.0,3,0,0,43.93346228,0.098065764,Mar-01
17/03/2020,Qatar,439,0,0,0.0,4,0,0,152.5338983,0.0,Feb-28
17/03/2020,Romania,184,26,0,0.0,16,0,0,9.504132231,0.0,Feb-25
17/03/2020,Russia,114,24,0,0.0,8,0,0,0.811708861,0.0,Jan-30
17/03/2020,Rwanda,7,2,0,0.0,0,0,0,0.583333333,0.0,Mar-13
17/03/2020,S. Korea,8320,84,81,6.0,1407,0,0,162.3971302,1.581029753,Jan-19
17/03/2020,Saint Lucia,2,0,0,0.0,0,0,0,10.66666667,0.0,Mar-12
17/03/2020,San Marino,109,0,7,0.0,4,0,0,3212.580394,206.3125024,Feb-26
17/03/2020,Saudi Arabia,171,53,0,0.0,6,0,0,4.9750623439999995,0.0,Mar-01
17/03/2020,Senegal,26,2,0,0.0,2,0,0,1.6,0.0,Mar-01
17/03/2020,Serbia,65,10,0,0.0,1,0,0,7.397572079,0.0,Mar-05
17/03/2020,Seychelles,4,1,0,0.0,0,0,0,40.50000004,0.0,Mar-13
17/03/2020,Singapore,266,23,0,0.0,114,0,0,45.43890274,0.0,Jan-22
17/03/2020,Slovakia,72,9,0,0.0,0,0,0,13.06849315,0.0,Mar-05
17/03/2020,Slovenia,275,22,1,0.0,0,0,0,132.2733918,0.480994152,Mar-03
17/03/2020,Somalia,1,0,0,0.0,0,0,0,0.066666667,0.0,Mar-15
17/03/2020,South Africa,62,0,0,0.0,0,0,0,1.0446503790000001,0.0,Mar-04
17/03/2020,Spain,11748,1806,533,191.0,1028,0,0,251.2100498,11.39725541,Jan-30
17/03/2020,Sri Lanka,44,16,0,0.0,1,0,0,1.946902655,0.0,Jan-26
17/03/2020,St. Vincent Grenadines,1,0,0,0.0,0,0,0,9.000000008999999,0.0,Mar-10
17/03/2020,Sudan,1,0,1,0.0,0,0,0,0.02,0.02,Mar-12
17/03/2020,Suriname,1,0,0,0.0,0,0,0,1.7500000009999999,0.0,Mar-12
17/03/2020,Sweden,1190,87,7,1.0,1,0,0,117.7226574,0.69248622,Jan-30
17/03/2020,Switzerland,2700,500,27,13.0,4,0,0,311.8925831,3.1189258310000003,Feb-24
17/03/2020,Syria,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
17/03/2020,Taiwan,77,10,1,0.0,22,0,0,3.265017668,0.042402827,Jan-20
17/03/2020,Tanzania,1,0,0,0.0,0,0,0,0.014285714,0.0,Mar-15
17/03/2020,Thailand,177,30,1,0.0,41,0,0,2.5590361440000002,0.014457831,Jan-12
17/03/2020,Timor-Leste,0,0,0,0.0,0,0,0,0.0,0.0,Mar-20
17/03/2020,Togo,1,0,0,0.0,0,0,0,0.12,0.0,Mar-05
17/03/2020,Trinidad and Tobago,5,1,0,0.0,0,0,0,3.55263158,0.0,Mar-11
17/03/2020,Tunisia,24,4,0,0.0,0,0,0,2.071942447,0.0,Mar-01
17/03/2020,Turkey,47,29,1,1.0,0,0,0,0.5587679010000001,0.011888679,Mar-09
17/03/2020,UAE,98,0,0,0.0,23,0,0,9.841880341,0.0,Jan-28
17/03/2020,UK,1950,407,55,0.0,0,0,0,28.75533969,0.811048043,Jan-30
17/03/2020,USA,6421,1789,108,23.0,0,0,0,19.42270357,0.326686184,Jan-20
17/03/2020,Uganda,0,0,0,0.0,0,0,0,0.0,0.0,Mar-20
17/03/2020,Ukraine,14,7,2,1.0,0,0,0,0.314606742,0.04494382,Mar-02
17/03/2020,Uruguay,29,21,0,0.0,0,0,0,8.36131387,0.0,Mar-12
17/03/2020,Uzbekistan,10,4,0,0.0,0,0,0,0.288461538,0.0,Mar-14
17/03/2020,Venezuela,33,16,0,0.0,0,0,0,1.1092436970000001,0.0,Mar-12
17/03/2020,Vietnam,66,5,0,0.0,16,0,0,0.75862069,0.0,Jan-22
17/03/2020,Zambia,0,0,0,0.0,0,0,0,0.0,0.0,Mar-17
17/03/2020,Zimbabwe,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
18/03/2020,Afghanistan,22,0,0,0.0,1,0,0,0.6,0.0,Feb-23
18/03/2020,Albania,59,4,2,1.0,0,0,0,20.36548223,0.69035533,Mar-07
18/03/2020,Algeria,74,14,7,3.0,12,0,0,1.6299559469999998,0.154185022,Feb-24
18/03/2020,Andorra,39,0,0,0.0,1,0,0,504.7207764,0.0,Mar-01
18/03/2020,Angola,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
18/03/2020,Antigua and Barbuda,1,0,0,0.0,0,0,0,10.14285717,0.0,Mar-12
18/03/2020,Argentina,79,11,2,0.0,3,0,0,1.717391304,0.043478261,Mar-02
18/03/2020,Armenia,84,6,0,0.0,1,0,0,28.27518427,0.0,Feb-29
18/03/2020,Australia,568,116,6,1.0,23,0,0,22.34497937,0.236038514,Jan-24
18/03/2020,Austria,1646,314,4,1.0,9,0,0,182.6898803,0.443960827,Feb-24
18/03/2020,Azerbaijan,28,0,1,0.0,6,0,0,2.76923077,0.098901099,Feb-27
18/03/2020,Bahamas,1,0,0,0.0,0,0,0,2.5,0.0,Mar-14
18/03/2020,Bahrain,256,28,1,0.0,88,0,0,150.5882353,0.588235294,Feb-23
18/03/2020,Bangladesh,14,4,1,1.0,3,0,0,0.0875,0.00625,Mar-07
18/03/2020,Barbados,2,0,0,0.0,0,0,0,6.92307692,0.0,Mar-16
18/03/2020,Belarus,51,15,0,0.0,5,0,0,5.425531915,0.0,Feb-27
18/03/2020,Belgium,1486,243,14,4.0,31,0,0,128.19881759999998,1.207795051,Feb-03
18/03/2020,Belize,0,0,0,0.0,0,0,0,0.0,0.0,Mar-22
18/03/2020,Benin,2,1,0,0.0,0,0,0,0.166666667,0.0,Mar-15
18/03/2020,Bhutan,1,0,0,0.0,0,0,0,1.333333333,0.0,Mar-05
18/03/2020,Bolivia,12,1,0,0.0,0,0,0,0.972972973,0.0,Mar-09
18/03/2020,Bosnia and Herzegovina,38,12,0,0.0,2,0,0,11.61870504,0.0,Mar-04
18/03/2020,Brazil,372,51,3,2.0,2,0,0,1.715163934,0.013831967,Feb-24
18/03/2020,Brunei ,68,12,0,0.0,0,0,0,155.2666668,0.0,Mar-08
18/03/2020,Bulgaria,92,25,2,0.0,0,0,0,13.34138973,0.29003021100000004,Mar-06
18/03/2020,Burkina Faso,20,5,1,1.0,0,0,0,0.966183575,0.048309179,Mar-08
18/03/2020,CAR,1,0,0,0.0,0,0,0,0.2,0.0,Mar-14
18/03/2020,Cabo Verde,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
18/03/2020,Cambodia,35,2,0,0.0,1,0,0,2.121212121,0.0,Jan-26
18/03/2020,Cameroon,10,0,0,0.0,0,0,0,0.32967033,0.0,Mar-05
18/03/2020,Canada,657,179,8,3.0,9,0,0,17.4270557,0.212201592,Jan-24
18/03/2020,Chad,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
18/03/2020,Chile,238,37,0,0.0,0,0,0,12.46726035,0.0,Mar-02
18/03/2020,China,81102,44,3241,11.0,69755,0,0,56.79551319,2.269663612,Jan-10
18/03/2020,Colombia,93,28,0,0.0,1,0,0,1.835526316,0.0,Mar-05
18/03/2020,Congo,1,0,0,0.0,0,0,0,0.175,0.0,Mar-14
18/03/2020,Costa Rica,50,9,0,0.0,0,0,0,9.830508474,0.0,Mar-04
18/03/2020,Croatia,81,16,0,0.0,4,0,0,19.726027399999996,0.0,Feb-24
18/03/2020,Cuba,7,2,1,1.0,0,0,0,0.647058823,0.092436975,Mar-10
18/03/2020,Cyprus,49,3,0,0.0,0,0,0,40.513966499999995,0.0,Mar-08
18/03/2020,Czechia,464,68,0,0.0,3,0,0,43.38426454,0.0,Feb-29
18/03/2020,Denmark,1116,91,4,0.0,0,0,0,192.6760563,0.6905951840000001,Feb-26
18/03/2020,Diamond Princess,712,6,7,0.0,325,0,0,712.0,7.0,Feb-04
18/03/2020,Djibouti,1,1,0,0.0,0,0,0,1.0,0.0,Mar-17
18/03/2020,Dominica,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
18/03/2020,Dominican Republic,21,0,1,0.0,0,0,0,1.92767733,0.091794159,Feb-29
18/03/2020,Ecuador,111,53,2,0.0,0,0,0,6.271530443,0.113000549,Feb-28
18/03/2020,Egypt,196,0,6,2.0,32,0,0,2.041666667,0.0625,Feb-13
18/03/2020,El Salvador,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
18/03/2020,Equatorial Guinea,4,3,0,0.0,0,0,0,3.000000001,0.0,Mar-13
18/03/2020,Eritrea,0,0,0,0.0,0,0,0,0.0,0.0,Mar-20
18/03/2020,Estonia,258,33,0,0.0,1,0,0,194.4,0.0,Feb-26
18/03/2020,Eswatini,1,0,0,0.0,0,0,0,0.8888888890000001,0.0,Mar-13
18/03/2020,Ethiopia,6,1,0,0.0,0,0,0,0.0375,0.0,Mar-12
18/03/2020,Fiji,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
18/03/2020,Finland,336,15,0,0.0,10,0,0,60.75064268,0.0,Jan-28
18/03/2020,France,9124,1409,149,0.0,0,0,0,139.8649102,2.284071856,Jan-23
18/03/2020,Gabon,1,0,0,0.0,0,0,0,0.428571429,0.0,Mar-12
18/03/2020,Gambia,1,0,0,0.0,0,0,0,0.333333333,0.0,Mar-16
18/03/2020,Georgia,38,4,0,0.0,1,0,0,9.711111112000001,0.0,Feb-25
18/03/2020,Germany,12327,3070,28,4.0,105,0,0,147.2103822,0.334379062,Jan-26
18/03/2020,Ghana,7,0,0,0.0,0,0,0,0.24822695,0.0,Mar-11
18/03/2020,Greece,418,31,5,0.0,8,0,0,40.184731400000004,0.480678605,Feb-25
18/03/2020,Grenada,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
18/03/2020,Guatemala,6,0,1,0.0,0,0,0,0.352941176,0.05882352900000001,Mar-12
18/03/2020,Guinea,1,0,0,0.0,0,0,0,0.075,0.0,Mar-12
18/03/2020,Guyana,7,0,1,0.0,0,0,0,8.75,1.25,Mar-11
18/03/2020,Haiti,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
18/03/2020,Honduras,9,1,0,0.0,0,0,0,0.947368421,0.0,Mar-10
18/03/2020,Hungary,58,8,1,0.0,2,0,0,6.087463557,0.104956268,Mar-03
18/03/2020,Iceland,250,30,1,0.0,5,0,0,732.6064389,2.9304257560000004,Feb-27
18/03/2020,India,156,14,3,0.0,14,0,0,0.11063829800000001,0.00212766,Jan-29
18/03/2020,Indonesia,227,55,19,14.0,11,0,0,0.7861471859999999,0.065800866,Mar-01
18/03/2020,Iran,17361,1192,1135,147.0,5389,0,0,206.91205380000002,13.527169,Feb-18
18/03/2020,Iraq,164,10,12,1.0,43,0,0,4.2134387360000005,0.308300395,Feb-21
18/03/2020,Ireland,366,74,2,0.0,5,0,0,74.10931677,0.404968944,Feb-28
18/03/2020,Israel,433,96,0,0.0,11,0,0,50.01215805,0.0,Feb-20
18/03/2020,Italy,35713,4207,2978,475.0,4025,0,0,590.5049852999999,49.24044035,Jan-29
18/03/2020,Ivory Coast,6,1,0,0.0,1,0,0,0.237623762,0.0,Mar-10
18/03/2020,Jamaica,13,1,0,0.0,2,0,0,4.333333333,0.0,Mar-09
18/03/2020,Japan,889,11,29,0.0,144,0,0,6.82634377,0.22268163,Jan-14
18/03/2020,Jordan,52,18,0,0.0,1,0,0,5.0731707319999995,0.0,Mar-01
18/03/2020,Kazakhstan,35,2,0,0.0,0,0,0,1.842105263,0.0,Mar-12
18/03/2020,Kenya,3,0,0,0.0,0,0,0,0.055263158,0.0,Mar-12
18/03/2020,Kuwait,142,12,0,0.0,15,0,0,33.23404255,0.0,Feb-23
18/03/2020,Kyrgyzstan,3,3,0,0.0,0,0,0,0.465517241,0.0,Mar-17
18/03/2020,Latvia,71,22,0,0.0,1,0,0,37.71147542,0.0,Mar-01
18/03/2020,Lebanon,133,13,3,0.0,3,0,0,19.36893204,0.436893204,Feb-20
18/03/2020,Liberia,2,1,0,0.0,0,0,0,0.4,0.0,Mar-15
18/03/2020,Liechtenstein,28,21,0,0.0,0,0,0,734.4999974,0.0,Mar-02
18/03/2020,Lithuania,27,2,0,0.0,1,0,0,9.936548224,0.0,Feb-27
18/03/2020,Luxembourg,203,63,2,1.0,0,0,0,324.2900055,3.1949754230000003,Feb-28
18/03/2020,Madagascar,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
18/03/2020,Malaysia,790,117,2,0.0,60,0,0,24.51724138,0.062068966,Jan-24
18/03/2020,Maldives,13,0,0,0.0,0,0,0,24.37500002,0.0,Mar-06
18/03/2020,Malta,38,0,0,0.0,2,0,0,85.94630863,0.0,Mar-06
18/03/2020,Mauritania,1,0,0,0.0,0,0,0,0.2,0.0,Mar-12
18/03/2020,Mauritius,3,3,0,0.0,0,0,0,2.352941176,0.0,Mar-17
18/03/2020,Mexico,93,11,0,0.0,4,0,0,0.778242678,0.0,Feb-27
18/03/2020,Moldova,30,0,1,1.0,1,0,0,7.402597403,0.246753247,Mar-06
18/03/2020,Monaco,7,0,0,0.0,0,0,0,178.3333354,0.0,Feb-27
18/03/2020,Mongolia,6,1,0,0.0,0,0,0,2.0,0.0,Mar-09
18/03/2020,Montenegro,2,0,0,0.0,0,0,0,3.190476189,0.0,Mar-16
18/03/2020,Morocco,49,11,2,0.0,1,0,0,1.34079602,0.054726368,Mar-01
18/03/2020,Mozambique,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
18/03/2020,Namibia,2,0,0,0.0,0,0,0,0.75,0.0,Mar-13
18/03/2020,Nepal,1,0,0,0.0,1,0,0,0.04,0.0,Jan-23
18/03/2020,Netherlands,2058,347,58,15.0,0,0,0,120.1659496,3.386601106,Feb-26
18/03/2020,New Zealand,20,8,0,0.0,0,0,0,4.1685144130000005,0.0,Feb-27
18/03/2020,Nicaragua,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
18/03/2020,Niger,0,0,0,0.0,0,0,0,0.0,0.0,Mar-18
18/03/2020,Nigeria,8,5,0,0.0,1,0,0,0.041237113,0.0,Feb-27
18/03/2020,North Macedonia,35,9,0,0.0,1,0,0,16.84647303,0.0,Feb-25
18/03/2020,Norway,1550,87,6,3.0,1,0,0,286.0647572,1.107347447,Feb-25
18/03/2020,Oman,39,15,0,0.0,12,0,0,7.697368421,0.0,Feb-23
18/03/2020,Pakistan,299,63,0,0.0,2,0,0,1.4,0.0,Feb-25
18/03/2020,Panama,86,17,1,0.0,0,0,0,19.913486,0.231552163,Mar-09
18/03/2020,Papua New Guinea,0,0,0,0.0,0,0,0,0.0,0.0,Mar-19
18/03/2020,Paraguay,11,2,0,0.0,0,0,0,1.571428571,0.0,Mar-06
18/03/2020,Peru,145,28,0,0.0,1,0,0,4.321907601,0.0,Mar-05
18/03/2020,Philippines,202,15,19,7.0,5,0,0,1.8790697669999998,0.17674418600000005,Jan-29
18/03/2020,Poland,251,13,5,0.0,13,0,0,6.589133088,0.131257631,Mar-03
18/03/2020,Portugal,448,0,2,1.0,3,0,0,43.93346228,0.196131528,Mar-01
18/03/2020,Qatar,452,13,0,0.0,4,0,0,157.0508475,0.0,Feb-28
18/03/2020,Romania,260,76,0,0.0,19,0,0,13.42975207,0.0,Feb-25
18/03/2020,Russia,147,33,0,0.0,8,0,0,1.046677216,0.0,Jan-30
18/03/2020,Rwanda,8,1,0,0.0,0,0,0,0.666666667,0.0,Mar-13
18/03/2020,S. Korea,8413,93,84,3.0,1540,0,0,164.2123866,1.639586411,Jan-19
18/03/2020,Saint Lucia,2,0,0,0.0,0,0,0,10.66666667,0.0,Mar-12
18/03/2020,San Marino,119,10,11,4.0,4,0,0,3507.31254,324.2053609,Feb-26
18/03/2020,Saudi Arabia,171,0,0,0.0,6,0,0,4.9750623439999995,0.0,Mar-01
18/03/2020,Senegal,31,5,0,0.0,2,0,0,1.9076923080000001,0.0,Mar-01
18/03/2020,Serbia,83,18,0,0.0,1,0,0,9.446130499999999,0.0,Mar-05
18/03/2020,Seychelles,4,0,0,0.0,0,0,0,40.50000004,0.0,Mar-13
18/03/2020,Singapore,313,47,0,0.0,114,0,0,53.46758104,0.0,Jan-22
18/03/2020,Slovakia,105,33,1,1.0,0,0,0,19.05821918,0.181506849,Mar-05
18/03/2020,Slovenia,275,0,1,0.0,0,0,0,132.2733918,0.480994152,Mar-03
18/03/2020,Somalia,1,0,0,0.0,0,0,0,0.066666667,0.0,Mar-15
18/03/2020,South Africa,116,54,0,0.0,0,0,0,1.954507161,0.0,Mar-04
18/03/2020,Spain,13910,2162,623,90.0,1081,0,0,297.44056800000004,13.32174507,Jan-30
18/03/2020,Sri Lanka,51,7,0,0.0,1,0,0,2.256637168,0.0,Jan-26
18/03/2020,St. Vincent Grenadines,1,0,0,0.0,0,0,0,9.000000008999999,0.0,Mar-10
18/03/2020,Sudan,2,1,1,0.0,0,0,0,0.04,0.02,Mar-12
18/03/2020,Suriname,1,0,0,0.0,0,0,0,1.7500000009999999,0.0,Mar-12
18/03/2020,Sweden,1279,89,10,3.0,1,0,0,126.527125,0.989266028,Jan-30
18/03/2020,Switzerland,3028,328,28,1.0,15,0,0,349.7817562,3.234441603,Feb-24
18/03/2020,Syria,0,0,0,0.0,0,0,0,0.0,0.0,Mar-21
18/03/2020,Taiwan,100,23,1,0.0,22,0,0,4.2402826860000005,0.042402827,Jan-20
18/03/2020,Tanzania,3,2,0,0.0,0,0,0,0.042857143,0.0,Mar-15
18/03/2020,Thailand,212,35,1,0.0,42,0,0,3.0650602410000003,0.014457831,Jan-12
18/03/2020,Timor-Leste,0,0,0,0.0,0,0,0,0.0,0.0,Mar-20
18/03/2020,Togo,1,0,0,0.0,0,0,0,0.12,0.0,Mar-05
18/03/2020,Trinidad and Tobago,7,2,0,0.0,0,0,0,4.973684212,0.0,Mar-11
18/03/2020,Tunisia,29,5,0,0.0,0,0,0,2.503597123,0.0,Mar-01
18/03/2020,Turkey,98,51,1,0.0,0,0,0,1.165090516,0.011888679,Mar-09
18/03/2020,UAE,113,15,0,0.0,26,0,0,11.3482906,0.0,Jan-28
